Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,80%,90%,95%,98%,99%,99.5%,99.9%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1709798673,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1709798733,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798733,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798793,0,POST,compose_post,57.000000,0.000000,490,770,930,1200,1500,1700,1800,1800,1800,2260,0,370,818.5106194690266,81,9250,25.0
1709798793,0,,Aggregated,57.000000,0.000000,490,770,930,1200,1500,1700,1800,1800,1800,2260,0,370,818.5106194690266,81,9250,25.0
1709798853,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798853,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798913,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798913,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798973,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709798973,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799033,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799033,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799093,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799093,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799153,0,POST,compose_post,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
1709799153,0,,Aggregated,57.000000,0.000000,0,0,0,0,0,0,0,0,0,2260,0,370,818.5106194690266,81,9250,25.0
